Filename,SFM_Coarseness,SFM_Contrast,SFM_Periodicity,SFM_Roughness
ROI_03_9.png,6.214976908205278,21.161621557086264,0.6104130215875024,2.5377990086668736
ROI_04_0.png,6.013912391048696,21.7269302782084,0.5565137357130095,2.557371058505329
ROI_04_1.png,6.352702155944922,20.040501319121063,0.5418659767961413,2.544346401704462
ROI_04_2.png,6.581995120224059,19.219554233701437,0.5628545304412038,2.5498082848366512
ROI_04_3.png,5.0699852126027425,24.247194483676214,0.5875607267525547,2.5040985455474902
ROI_04_4.png,5.681134862593658,22.595384292780427,0.5784988697845526,2.5019512264699464
ROI_04_5.png,6.006973161961325,20.742054002263234,0.578399476225307,2.49557538477691
ROI_04_6.png,5.717290070087536,21.72032315095006,0.5800514317566655,2.541451140583295
ROI_04_7.png,5.99635319038432,21.573183327434336,0.5486871738983231,2.52276417271984
ROI_04_8.png,4.897285308120385,25.667692112485383,0.6398940604782908,2.4417514745352977
ROI_04_9.png,4.67782109841876,27.49828259650769,0.6267024512333282,2.4596728542063184
ROI_05_0.png,8.704332420695044,15.419234497049933,0.5388776277131793,2.5830344762871014
ROI_05_1.png,7.939662174212714,16.194474317874437,0.5670993719298306,2.574544653317999
ROI_05_2.png,9.100372781358235,14.875922253903251,0.5672507916801209,2.5684397893690396
ROI_05_3.png,7.466691317240084,16.211178170263825,0.6160974980143888,2.4905104167117083
ROI_05_4.png,7.045862596962357,18.644523693739455,0.5764094510159534,2.554478936683313
ROI_05_5.png,9.726904530683111,14.009400451104684,0.5673071436946123,2.5779967725198527
ROI_05_6.png,8.445987179409759,15.496294431039777,0.5604958523307144,2.5601224466751
ROI_05_7.png,6.392181420540652,19.879238714880557,0.6538413923850076,2.530030363160585
ROI_05_8.png,7.943139053600896,16.771730137490906,0.5539864380616958,2.6093164125945663
ROI_05_9.png,7.700864164069902,15.633523738168542,0.6088449948408939,2.4858275332143536
ROI_06_0.png,10.952855018997369,12.83710825016808,0.5905718480993841,2.567103214885645
ROI_06_1.png,8.16239560483161,16.284003600792563,0.641437621644897,2.5320628910611354
ROI_06_2.png,7.681737042380585,17.772886369633305,0.5615516489699441,2.586242803348863
ROI_06_3.png,7.16478432561605,18.65930675537076,0.649153021515468,2.5371214081797375
ROI_06_4.png,6.327019559609964,22.18161744461701,0.6281620647705413,2.5803720854749197
ROI_06_5.png,8.694650266361144,15.956459133700056,0.6023002563349624,2.589107738716946
ROI_06_6.png,8.437596886241357,15.380364252719936,0.5491019653384248,2.5696506820389424
ROI_06_7.png,7.23053707717352,18.90753760921957,0.5811835732679518,2.5996521851414713
ROI_06_8.png,6.742208716360428,19.95208779472,0.5783444072625384,2.580060760237511
ROI_06_9.png,7.272615081200552,18.625703037443603,0.559217958967448,2.592878958276771
ROI_07_0.png,6.554680570534345,19.385943111425348,0.659087248633055,2.4913522483511557
ROI_07_1.png,6.752262054704469,18.521959336425503,0.6226414394030901,2.480345266600268
ROI_07_2.png,6.145443270861667,20.241065677501393,0.6754945828402147,2.448523094287371
ROI_07_3.png,7.636381096266487,17.552869383492954,0.6413123112057898,2.557079948680977
ROI_07_4.png,6.943779571094029,18.2832997989507,0.6596078427185916,2.5060873078202572
ROI_07_5.png,7.068844496843743,17.80514386766218,0.6228079537001632,2.501078733309915
ROI_07_6.png,6.787859515528956,18.00375692933141,0.6466901164866873,2.490189496939645
ROI_07_7.png,6.495010856295521,18.21960812216927,0.6397674534332392,2.4485573894524677
ROI_07_8.png,8.348593443511438,15.336582356490805,0.6094050924642863,2.537837747482732
ROI_07_9.png,6.931641057551692,17.45530812380695,0.6440657329971471,2.4864007844594194
ROI_08_0.png,4.483785839401834,27.08441525447173,0.7101552725243814,2.457556567420844
ROI_08_1.png,5.27186329128641,24.273392425760914,0.630341966837179,2.518618596919453
ROI_08_2.png,5.295060582250489,24.971610374802708,0.6422332082786311,2.5033801328109737
